00021255,0,4
00021256,0,1
00021257,0,4
00021258,0,3
00021259,0,5
00021260,0,1
00021261,0,2
00021262,0,2
00021263,0,3
00021264,0,1
00021265,0,6
00021266,0,1
00021267,0,3
00021268,0,3
00021269,0,4
00021270,0,1
00021271,0,6
00021272,0,1
00021274,0,1
00021275,0,1
00021276,0,3
00021277,0,3
00021278,0,3
00021279,0,2
00021280,0,3
00021281,0,2
00021282,0,1
00021283,0,5
00021284,0,8
00021285,0,6
00021286,0,2
00021287,0,2
00021288,0,6
00021289,0,2
00021290,0,1
00021291,0,1
00021292,0,4
00021293,0,1
00021294,0,3
00021295,0,1
00021296,0,8
00021297,0,4
00021298,0,1
00021299,0,15
00021300,0,1
00021301,0,12
00021302,0,1
00021303,0,3
00021304,0,8
00021305,0,1
00021306,0,8
00021307,0,1
00021308,0,5
00021309,0,5
00021310,0,3
00021311,0,3
00021312,0,4
00021313,0,3
00021314,0,3
00021315,0,1
00021316,0,5
00021317,0,2
00021318,0,1
00021319,0,6
00021320,0,3
00021321,0,5
00021322,0,4
00021323,0,1
00021324,0,2
00021325,0,2
00021326,0,1
00021327,0,5
00021328,0,1
00021329,0,1
00021330,0,7
00021331,0,2
00021332,0,6
00021333,0,1
00021334,0,1
00021335,0,1
00021336,0,6
00021337,0,1
00021338,0,1
00021339,0,4
00021340,0,3
00021341,0,1
00021342,0,2
00021343,0,2
00021344,0,1
00021345,0,1
00021346,0,2
00021347,0,3
00021348,0,12
00021349,0,1
00021350,0,3
00021351,0,2
00021352,0,2
00021353,0,2
00021354,0,3
00021355,0,2
00021356,0,1
00021357,0,3
00021358,0,4
00021359,0,3
00021360,0,3
00021361,0,7
00021363,0,8
00021364,0,1
00021365,0,2
00021366,0,2
00021367,0,1
00021368,0,2
00021369,0,2
00021370,0,6
00021371,0,2
00021372,0,3
00021373,0,1
00021374,0,5
00021375,0,2
00021376,0,2
00021377,0,1
00021378,0,2
00021379,0,3
00021380,0,1
00021381,0,2
00021382,0,4
00021383,0,2
00021384,0,1
00021385,0,1
00021386,0,4
00021387,0,2
00021388,0,6
00021389,0,2
00021390,0,1
00021391,0,1
00021392,0,2
00021393,0,8
00021394,0,5
00021395,0,4
00021396,0,3
00021397,0,4
00021398,0,3
00021399,0,1
00021400,0,1
00021401,0,2
00021402,0,4
00021403,0,2
00021404,0,3
00021405,0,11
00021406,0,2
00021407,0,7
00021408,0,4
00021409,0,3
00021410,0,1
00021411,0,4
00021412,0,3
00021413,0,3
00021414,0,3
00021415,0,1
00021416,0,1
00021417,0,1
00021418,0,2
00021419,0,1
00021420,0,3
00021421,0,5
00021422,0,2
00021423,0,3
00021424,0,1
00021425,0,1
00021426,0,7
00021427,0,1
00021428,0,7
00021429,0,2
00021430,0,9
00021431,0,5
00021432,0,1
00021433,0,2
00021434,0,1
00021435,0,2
00021436,0,3
00021437,0,2
00021438,0,12
00021439,0,3
00021440,0,2
00021441,0,1
00021442,0,3
00021443,0,3
00021444,0,8
00021445,0,1
00021446,0,2
00021447,0,5
00021448,0,4
00021449,0,3
00021450,0,1
00021451,0,1
00021452,0,3
00021453,0,2
00021454,0,1
00021455,0,2
00021456,0,2
00021457,0,2
00021458,0,2
00021459,0,4
00021460,0,1
00021461,0,2
00021462,0,4
00021463,0,2
00021464,0,2
00021465,0,1
00021466,0,5
00021467,0,5
00021468,0,17
00021469,0,1
00021470,0,2
00021471,0,6
00021472,0,4
00021473,0,2
00021474,0,3
00021475,0,2
00021476,0,1
00021477,0,4
00021478,0,9
00021479,0,5
00021480,0,2
00021481,0,3
00021482,0,9
00021483,0,2
00021484,0,2
00021485,0,1
00021486,0,1
00021487,0,2
00021488,0,6
00021489,0,4
00021490,0,2
00021491,0,3
00021492,0,3
00021493,0,3
00021494,0,6
00021495,0,3
00021496,0,1
00021497,0,1
00021498,0,1
00021499,0,3
00021500,0,4
00021501,0,1
00021502,0,6
00021503,0,1
00021504,0,2
00021505,0,5
00021506,0,1
00021507,0,3
00021508,0,4
00021509,0,1
00021510,0,8
00021511,0,3
00021512,0,3
00021513,0,4
00021514,0,1
00021515,0,1
00021516,0,4
00021517,0,1
00021518,0,8
00021519,0,5
00021520,0,3
00021521,0,1
00021522,0,1
00021523,0,5
00021524,0,1
00021525,0,5
00021526,0,2
00021527,0,1
00021528,0,3
00021529,0,6
00021530,0,1
00021531,0,3
00021532,0,3
00021533,0,3
00021534,0,1
00021535,0,1
00021537,0,3
00021538,0,3
00021539,0,2
00021540,0,4
00021541,0,3
00021542,0,3
00021543,0,1
00021544,0,1
00021545,0,3
00021546,0,7
00021548,0,5
00021549,0,2
00021550,0,1
00021551,0,1
00021552,0,1
00021553,0,3
00021554,0,2
00021555,0,1
00021556,0,22
00021557,0,2
00021558,0,2
00021559,0,1
00021560,0,1
00021561,0,1
00021562,0,11
00021563,0,9
00021564,0,3
00021565,0,5
00021566,0,3
00021567,0,4
00021568,0,1
00021569,0,1
00021570,0,1
00021571,0,1
00021572,0,1
00021573,0,2
00021574,0,2
00021575,0,6
00021576,0,2
00021577,0,14
00021578,0,8
00021579,0,1
00021580,0,1
00021581,0,5
00021582,0,2
00021583,0,3
00021584,0,9
00021585,0,4
00021586,0,5
00021587,0,2
00021588,0,1
00021589,0,3
00021590,0,2
00021591,0,1
00021592,0,1
00021593,0,2
00021594,0,2
00021595,0,2
00021596,0,2
00021597,0,9
00021598,0,4
00021599,0,7
00021600,0,2
00021601,0,2
00021602,0,1
00021603,0,3
00021604,0,2
00021605,0,4
00021606,0,6
00021607,0,4
00021608,0,1
00021609,0,2
00021610,0,10
00021611,0,2
00021612,0,2
00021613,0,4
00021614,0,3
00021615,0,4
00021616,0,3
00021617,0,3
00021618,0,6
00021619,0,2
00021620,0,19
00021621,0,3
00021622,0,2
00021623,0,2
00021624,0,2
00021625,0,2
00021626,0,17
00021627,0,2
00021628,0,1
00021629,0,7
00021630,0,4
00021631,0,2
00021632,0,1
00021633,0,3
00021634,0,2
00021635,0,3
00021636,0,1
00021638,0,1
00021639,0,4
00021640,0,2
00021641,0,2
00021642,0,3
00021643,0,4
00021644,0,2
00021645,0,1
00021646,0,2
00021647,0,2
00021648,0,2
00021649,0,2
00021650,0,2
00021651,0,1
00021652,0,11
00021653,0,3
00021654,0,2
00021655,0,2
00021656,0,3
00021657,0,4
00021658,0,6
00021659,0,3
00021660,0,1
00021661,0,2
00021662,0,3
00021663,0,8
00021664,0,3
00021665,0,8
00021666,0,1
00021667,0,3
00021668,0,21
00021669,0,3
00021670,0,7
00021671,0,3
00021672,0,1
00021673,0,2
00021674,0,3
00021675,0,2
00021676,0,1
00021677,0,1
00021678,0,1
00021679,0,2
00021680,0,1
00021681,0,2
00021682,0,2
00021683,0,1
00021684,0,1
00021685,0,3
00021686,0,1
00021687,0,1
00021688,0,1
00021689,0,6
00021690,0,4
00021691,0,1
00021692,0,3
00021693,0,1
00021694,0,7
00021695,0,2
00021696,0,3
00021697,0,5
00021698,0,1
00021699,0,2
00021700,0,6
00021701,0,4
00021702,0,2
00021703,0,2
00021704,0,2
00021705,0,2
00021706,0,7
00021707,0,3
00021708,0,1
00021709,0,1
00021710,0,1
00021711,0,1
00021712,0,2
00021713,0,4
00021714,0,5
00021715,0,6
00021716,0,2
00021717,0,5
00021718,0,7
00021719,0,1
00021720,0,3
00021721,0,17
00021722,0,5
00021723,0,1
00021724,0,5
00021725,0,1
00021726,0,1
00021727,0,1
00021728,0,1
00021729,0,2
00021730,0,4
00021731,0,3
00021732,0,2
00021733,0,3
00021734,0,2
00021735,0,2
00021736,0,8
00021737,0,1
00021738,0,3
00021739,0,2
00021740,0,1
00021741,0,1
00021742,0,3
00021743,0,5
00021744,0,4
00021745,0,1
00021746,0,3
00021747,0,1
00021748,0,4
00021749,0,2
00021750,0,3
00021751,0,3
00021752,0,2
00021753,0,2
00021754,0,6
00021755,0,4
00021756,0,4
00021757,0,7
00021758,0,3
00021759,0,1
00021760,0,1
00021761,0,2
00021762,0,3
00021763,0,4
00021764,0,3
00021765,0,3
00021766,0,1
00021767,0,1
00021768,0,3
00021769,0,6
00021770,0,1
00021771,0,5
00021772,0,4
00021773,0,1
00021774,0,4
00021775,0,1
00021776,0,4
00021777,0,2
00021778,0,6
00021779,0,2
00021780,0,6
00021781,0,1
00021782,0,1
00021783,0,2
00021784,0,1
00021785,0,4
00021786,0,2
00021787,0,1
00021788,0,1
00021789,0,2
00021790,0,4
00021791,0,3
00021792,0,2
00021793,0,1
00021794,0,1
00021795,0,3
00021796,0,7
00021797,0,2
00021798,0,1
00021800,0,1
00021801,0,2
00021802,0,2
00021803,0,2
00021804,0,1
00021805,0,3
00021806,0,4
00021807,0,1
00021808,0,4
00021809,0,7
00021810,0,3
00021811,0,8
00021812,0,1
00021813,0,2
00021814,0,2
00021815,0,3
00021816,0,4
00021817,0,3
00021818,0,4
00021819,0,2
00021820,0,2
00021821,0,6
00021822,0,2
00021823,0,4
00021824,0,6
00021825,0,3
00021826,0,2
00021827,0,1
00021828,0,8
00021829,0,2
00021830,0,6
00021831,0,1
00021832,0,3
00021833,0,1
00021834,0,1
00021835,0,17
00021836,0,3
00021837,0,1
00021838,0,1
00021839,0,9
00021840,0,4
00021841,0,1
00021842,0,5
00021843,0,5
00021844,0,3
00021845,0,3
00021846,0,1
00021847,0,2
00021848,0,1
00021849,0,1
00021850,0,3
00021851,0,2
00021852,0,3
00021853,0,2
00021854,0,3
00021855,0,1
00021856,0,3
00021857,0,2
00021858,0,2
00021859,0,5
00021860,0,1
00021861,0,6
00021862,0,5
00021863,0,3
00021864,0,2
00021865,0,2
00021866,0,6
00021867,0,1
00021868,0,1
00021869,0,1
00021870,0,4
00021871,0,6
00021872,0,1
00021873,0,1
00021874,0,11
00021875,0,1
00021876,0,3
00021877,0,1
00021878,0,3
00021879,0,2
00021880,0,1
00021881,0,2
00021882,0,3
00021883,0,1
00021884,0,8
00021885,0,3
00021886,0,1
00021887,0,8
00021888,0,1
00021889,0,2
00021890,0,6
00021891,0,2
00021892,0,1
00021893,0,2
00021894,0,3
00021895,0,4
00021896,0,4
00021897,0,2
00021898,0,1
00021899,0,1
00021900,0,3
00021901,0,8
00021902,0,4
00021903,0,1
00021904,0,3
00021905,0,1
00021906,0,3
00021907,0,1
00021908,0,18
00021909,0,4
00021910,0,5
00021911,0,19
00021912,0,3
00021913,0,16
00021914,0,1
00021915,0,2
00021916,0,1
00021917,0,3
00021918,0,1
00021919,0,4
00021920,0,2
00021921,0,2
00021922,0,1
00021923,0,1
00021924,0,2
00021925,0,1
00021926,0,3
00021927,0,6
00021928,0,4
00021929,0,5
00021930,0,10
00021931,0,3
00021932,0,1
00021933,0,2
00021934,0,2
00021935,0,2
00021936,0,2
00021937,0,1
00021938,0,1
00021939,0,2
00021940,0,3
00021941,0,1
00021942,0,1
00021943,0,2
00021944,0,10
00021945,0,1
00021946,0,1
00021947,0,1
00021948,0,2
00021949,0,1
00021950,0,3
00021951,0,1
00021952,0,7
00021953,0,1
00021954,0,2
00021955,0,5
00021956,0,4
00021957,0,3
00021958,0,2
00021959,0,2
00021960,0,1
00021961,0,1
00021962,0,1
00021963,0,8
00021964,0,1
00021965,0,5
00021966,0,1
00021967,0,2
00021968,0,8
00021969,0,1
00021970,0,1
00021971,0,1
00021972,0,9
00021973,0,4
00021974,0,2
00021975,0,1
00021976,0,2
00021977,0,1
00021978,0,1
00021979,0,2
00021980,0,2
00021981,0,2
00021982,0,3
00021983,0,3
00021984,0,1
00021985,0,3
00021986,0,1
00021987,0,1
00021988,0,4
00021989,0,5
00021990,0,4
00021991,0,5
00021992,0,2
00021994,0,3
00021995,0,2
00021996,0,4
00021997,0,1
00021998,0,1
00021999,0,5
00022000,0,3
00022001,0,2
00022002,0,2
00022003,0,1
00022004,0,1
00022005,0,2
00022006,0,3
00022007,0,1
00022008,0,1
00022009,0,7
00022010,0,16
00022011,0,5
00022012,0,1
00022013,0,1
00022014,0,1
00022015,0,2
00022016,0,4
00022017,0,10
00022018,0,2
00022019,0,3
00022020,0,8
00022021,0,1
00022022,0,4
00022023,0,3
00022024,0,1
00022025,0,2
00022026,0,2
00022027,0,1
00022028,0,1
00022029,0,1
00022030,0,5
00022031,0,9
00022032,0,5
00022033,0,5
00022034,0,2
00022035,0,3
00022036,0,1
00022037,0,1
00022038,0,2
00022039,0,6
00022040,0,3
00022041,0,2
00022042,0,2
00022043,0,6
00022044,0,1
00022045,0,2
00022046,0,19
00022047,0,4
00022048,0,6
00022049,0,2
00022050,0,1
00022051,0,3
00022052,0,6
00022053,0,2
00022054,0,1
00022055,0,6
00022056,0,2
00022057,0,1
00022058,0,3
00022059,0,2
00022060,0,1
00022061,0,1
00022062,0,5
00022063,0,3
00022064,0,3
00022065,0,1
00022066,0,1
00022067,0,4
00022068,0,2
00022069,0,3
00022070,0,2
00022071,0,2
00022072,0,3
00022073,0,3
00022074,0,1
00022075,0,2
00022076,0,4
00022077,0,4
00022078,0,1
00022079,0,2
00022080,0,18
00022081,0,1
00022082,0,4
00022083,0,1
00022084,0,1
00022085,0,1
00022086,0,7
00022087,0,2
00022088,0,1
00022089,0,6
00022090,0,2
00022091,0,5
00022092,0,4
00022093,0,1
00022094,0,1
00022095,0,4
00022096,0,1
00022097,0,18
00022098,0,2
00022099,0,9
00022100,0,3
00022101,0,2
00022102,0,2
00022103,0,5
00022104,0,1
00022105,0,7
00022106,0,9
00022107,0,4
00022108,0,1
00022109,0,2
00022110,0,1
00022111,0,9
00022112,0,2
00022113,0,4
00022114,0,1
00022115,0,5
00022116,0,2
00022117,0,2
00022118,0,1
00022119,0,6
00022120,0,1
00022121,0,2
00022122,0,1
00022123,0,3
00022124,0,5
00022125,0,1
00022126,0,5
00022127,0,1
00022128,0,1
00022129,0,6
00022130,0,3
00022131,0,6
00022132,0,3
00022133,0,3
00022134,0,2
00022135,0,2
00022136,0,2
00022137,0,11
00022138,0,5
00022139,0,1
00022140,0,3
00022141,0,3
00022142,0,1
00022143,0,2
00022144,0,6
00022145,0,2
00022146,0,2
00022147,0,7
00022148,0,7
00022149,0,7
00022150,0,12
00022151,0,6
00022152,0,4
00022153,0,2
00022154,0,1
00022155,0,8
00022156,0,2
00022157,0,34
00022158,0,4
00022159,0,1
00022160,0,1
00022161,0,5
00022162,0,5
00022163,0,4
00022164,0,2
00022165,0,1
00022166,0,2
00022167,0,2
00022168,0,1
00022169,0,4
00022170,0,4
00022171,0,1
00022172,0,5
00022173,0,11
00022174,0,1
00022175,0,2
00022176,0,4
00022177,0,3
00022178,0,1
00022179,0,2
00022180,0,3
00022181,0,1
00022182,0,5
00022183,0,3
00022184,0,1
00022185,0,4
00022186,0,3
00022187,0,2
00022188,0,2
00022189,0,3
00022190,0,1
00022191,0,2
00022192,0,3
00022193,0,3
00022194,0,1
00022195,0,1
00022196,0,1
00022197,0,3
00022198,0,1
00022199,0,5
00022200,0,1
00022201,0,2
00022202,0,7
00022203,0,5
00022204,0,7
00022205,0,2
00022206,0,1
00022207,0,1
00022208,0,2
00022209,0,2
00022210,0,4
00022211,0,3
00022212,0,3
00022213,0,7
00022214,0,5
00022215,0,3
00022216,0,1
00022217,0,3
00022218,0,5
00022219,0,3
00022220,0,3
00022221,0,3
00022222,0,1
00022223,0,2
00022224,0,1
00022225,0,2
00022226,0,2
00022227,0,1
00022228,0,2
00022229,0,3
00022230,0,1
00022231,0,3
00022232,0,1
00022233,0,1
00022234,0,3
00022235,0,2
00022236,0,1
00022237,0,3
00022238,0,2
00022239,0,1
00022240,0,1
00022241,0,2
00022242,0,2
00022243,0,2
00022244,0,1
00022245,0,2
00022246,0,7
00022247,0,1
00022248,0,1
00022249,0,1
00022250,0,4
00022251,0,3
00022252,0,2
00022253,0,5
00022254,0,2
00022255,0,1
00022256,0,2
00022257,0,2
00022258,0,8
00022259,0,2
00022260,0,1
00022261,0,3
00022262,0,3
00022263,0,6
00022264,0,1
00022265,0,3
00022266,0,8
00022267,0,2
00022268,0,2
00022269,0,5
00022270,0,3
00022271,0,1
00022272,0,2
00022273,0,6
00022274,0,2
00022275,0,5
00022276,0,2
00022277,0,2
00022278,0,3
00022279,0,6
00022280,0,1
00022281,0,7
00022282,0,1
00022283,0,1
00022284,0,1
00022285,0,2
00022286,0,3
00022287,0,2
00022288,0,1
00022289,0,1
00022290,0,1
00022291,0,3
00022292,0,9
00022293,0,3
00022294,0,2
00022295,0,3
00022296,0,2
00022297,0,7
00022298,0,3
00022299,0,4
00022300,0,2
00022301,0,1
00022302,0,1
00022303,0,1
00022304,0,2
00022305,0,3
00022306,0,3
00022307,0,11
00022308,0,2
00022310,0,4
00022311,0,3
00022312,0,3
00022313,0,1
00022314,0,3
00022315,0,4
00022316,0,12
00022317,0,7
00022318,0,1
00022319,0,3
00022320,0,1
00022321,0,3
00022322,0,2
00022323,0,1
00022324,0,3
00022325,0,5
00022326,0,1
00022327,0,10
00022328,0,4
00022329,0,1
00022330,0,3
00022331,0,2
00022332,0,5
00022333,0,1
00022334,0,2
00022335,0,1
00022336,0,1
00022337,0,1
00022338,0,1
00022339,0,3
00022340,0,3
00022341,0,3
00022342,0,5
00022343,0,3
00022344,0,1
00022345,0,5
00022346,0,2
00022347,0,2
00022348,0,5
00022349,0,1
00022350,0,1
00022351,0,1
00022352,0,6
00022353,0,1
00022354,0,2
00022355,0,1
00022356,0,3
00022357,0,1
00022358,0,3
00022359,0,2
00022360,0,1
00022361,0,2
00022362,0,2
00022363,0,3
00022364,0,4
00022365,0,8
00022366,0,4
00022367,0,1
00022368,0,13
00022369,0,4
00022370,0,6
00022371,0,10
00022372,0,5
00022373,0,3
00022374,0,2
00022375,0,2
00022376,0,1
00022377,0,2
00022378,0,1
00022379,0,5
00022380,0,1
00022381,0,3
00022382,0,4
00022383,0,3
00022384,0,1
00022385,0,1
00022386,0,1
00022387,0,4
00022388,0,1
00022389,0,1
00022390,0,3
00022391,0,14
00022392,0,1
00022393,0,2
00022394,0,8
00022395,0,7
00022396,0,1
00022397,0,3
00022398,0,4
00022399,0,3
00022400,0,2
00022401,0,3
00022402,0,4
00022403,0,1
00022404,0,2
00022405,0,2
00022406,0,1
00022407,0,5
00022408,0,3
00022409,0,6
00022410,0,1
00022411,0,2
00022412,0,3
00022413,0,3
00022414,0,1
00022415,0,1
00022416,0,2
00022417,0,1
00022418,0,2
00022419,0,2
00022420,0,2
00022421,0,7
00022422,0,1
00022423,0,2
00022424,0,3
00022425,0,7
00022426,0,1
00022427,0,3
00022428,0,2
00022429,0,1
00022430,0,1
00022431,0,4
00022432,0,5
00022433,0,5
00022434,0,1
00022435,0,2
00022436,0,5
00022437,0,4
00022438,0,1
00022439,0,1
00022440,0,1
00022442,0,2
00022443,0,3
00022444,0,5
00022445,0,4
00022446,0,3
00022447,0,3
00022448,0,1
00022449,0,1
00022450,0,1
00022451,0,1
00022452,0,2
00022453,0,2
00022454,0,1
00022455,0,3
00022456,0,2
00022457,0,1
00022458,0,7
00022459,0,5
00022460,0,1
00022461,0,6
00022462,0,1
00022463,0,1
00022464,0,2
00022465,0,1
00022466,0,6
00022467,0,2
00022468,0,6
00022469,0,2
00022470,0,6
00022471,0,1
00022472,0,1
00022473,0,2
00022474,0,4
00022475,0,6
00022476,0,4
00022477,0,2
00022478,0,1
00022479,0,1
00022482,0,8
00022483,0,2
00022484,0,3
00022485,0,4
00022486,0,8
00022487,0,2
00022488,0,1
00022489,0,1
00022490,0,4
00022491,0,3
00022492,0,3
00022493,0,2
00022494,0,2
00022495,0,1
00022496,0,2
00022497,0,2
00022498,0,2
00022499,0,1
00022500,0,1
00022501,0,1
00022502,0,3
00022503,0,1
00022504,0,3
00022505,0,1
00022506,0,2
00022507,0,1
00022508,0,2
00022509,0,6
00022510,0,2
00022511,0,1
00022512,0,1
00022513,0,3
00022514,0,2
00022515,0,6
00022516,0,1
00022517,0,6
00022518,0,2
00022519,0,7
00022520,0,7
00022521,0,3
00022522,0,3
00022523,0,2
00022524,0,2
00022525,0,2
00022526,0,3
00022527,0,2
00022528,0,2
00022529,0,1
00022530,0,1
00022531,0,1
00022532,0,2
00022533,0,8
00022534,0,1
00022535,0,6
00022536,0,4
00022537,0,7
00022538,0,6
00022539,0,2
00022540,0,3
00022541,0,1
00022542,0,1
00022543,0,3
00022544,0,1
00022545,0,1
00022546,0,5
00022547,0,8
00022548,0,5
00022549,0,4
00022550,0,2
00022551,0,4
00022552,0,1
00022553,0,6
00022554,0,1
00022555,0,1
00022556,0,1
00022557,0,1
00022558,0,1
00022559,0,8
00022560,0,3
00022561,0,8
00022562,0,3
00022563,0,2
00022564,0,4
00022565,0,3
00022566,0,1
00022567,0,5
00022568,0,4
00022569,0,3
00022570,0,2
00022571,0,1
00022572,0,6
00022573,0,1
00022574,0,2
00022575,0,7
00022576,0,5
00022577,0,1
00022578,0,1
00022579,0,1
00022580,0,1
00022581,0,1
00022582,0,4
00022583,0,1
00022584,0,4
00022585,0,1
00022586,0,1
00022587,0,1
00022588,0,1
00022589,0,1
00022590,0,1
00022591,0,1
00022592,0,4
00022593,0,1
00022594,0,9
00022595,0,1
00022596,0,1
00022597,0,5
00022598,0,2
00022599,0,2
00022600,0,4
00022601,0,4
00022602,0,10
00022604,0,1
00022605,0,2
00022606,0,1
00022607,0,4
00022608,0,3
00022609,0,1
00022610,0,2
00022611,0,5
00022612,0,2
00022613,0,3
00022614,0,3
00022615,0,4
00022616,0,3
00022617,0,1
00022618,0,2
00022619,0,2
00022620,0,2
00022621,0,2
00022622,0,3
00022623,0,3
00022624,0,4
00022625,0,2
00022626,0,3
00022627,0,4
00022628,0,4
00022629,0,1
00022630,0,4
00022631,0,3
00022632,0,1
00022633,0,11
00022634,0,1
00022635,0,2
00022636,0,6
00022637,0,2
00022638,0,12
00022639,0,1
00022640,0,1
00022641,0,4
00022642,0,1
00022643,0,2
00022644,0,13
00022645,0,1
00022646,0,4
00022647,0,3
00022648,0,1
00022649,0,7
00022650,0,1
00022651,0,1
00022652,0,7
00022653,0,10
00022654,0,4
00022655,0,6
00022656,0,2
00022657,0,1
00022658,0,2
00022659,0,1
00022660,0,1
00022661,0,7
00022662,0,1
00022663,0,1
00022664,0,1
00022665,0,2
00022666,0,3
00022667,0,1
00022668,0,1
00022669,0,5
00022670,0,1
00022671,0,1
00022672,0,2
00022673,0,5
00022674,0,8
00022675,0,9
00022676,0,9
00022677,0,1
00022678,0,2
00022679,0,1
00022680,0,21
00022681,0,1
00022682,0,2
00022683,0,5
00022684,0,5
00022685,0,2
00022686,0,1
00022687,0,20
00022688,0,5
00022689,0,3
00022690,0,4
00022691,0,2
00022692,0,3
00022693,0,4
00022694,0,5
00022695,0,1
00022696,0,2
00022697,0,1
00022698,0,6
00022699,0,12
00022700,0,8
00022701,0,2
00022702,0,1
00022703,0,3
00022704,0,3
00022705,0,4
00022706,0,1
00022707,0,5
00022708,0,2
00022709,0,3
00022710,0,2
00022711,0,1
00022712,0,1
00022714,0,1
00022715,0,1
00022716,0,1
00022717,0,2
00022718,0,7
00022719,0,2
00022720,0,2
00022721,0,6
00022722,0,1
00022723,0,6
00022724,0,3
00022725,0,4
00022726,0,3
00022727,0,1
00022728,0,2
00022729,0,2
00022730,0,1
00022731,0,1
00022732,0,1
00022733,0,3
00022734,0,3
00022735,0,2
00022736,0,2
00022737,0,1
00022738,0,1
00022739,0,1
00022740,0,1
00022741,0,4
00022742,0,2
00022743,0,4
00022744,0,2
00022745,0,6
00022746,0,3
00022747,0,2
00022748,0,1
00022749,0,6
00022750,0,5
00022751,0,2
00022752,0,1
00022753,0,1
00022754,0,2
00022755,0,4
00022756,0,2
00022757,0,6
00022758,0,3
00022759,0,2
00022760,0,2
00022761,0,2
00022762,0,1
00022763,0,8
00022764,0,2
00022765,0,3
00022766,0,1
00022767,0,1
00022768,0,1
00022769,0,4
00022770,0,1
00022771,0,2
00022772,0,4
00022773,0,3
00022774,0,4
00022775,0,3
00022776,0,8
00022777,0,2
00022778,0,17
00022779,0,1
00022780,0,3
00022781,0,1
00022782,0,1
00022783,0,2
00022784,0,1
00022785,0,2
00022786,0,3
00022787,0,5
00022788,0,3
00022789,0,3
00022790,0,2
00022791,0,1
00022792,0,1
00022793,0,4
00022794,0,1
00022795,0,3
00022796,0,4
00022797,0,1
00022798,0,8
00022799,0,1
00022800,0,2
00022801,0,5
00022802,0,2
00022803,0,4
00022804,0,2
00022805,0,2
00022806,0,3
00022807,0,4
00022808,0,4
00022809,0,2
00022810,0,1
00022811,0,1
00022812,0,1
00022813,0,4
00022814,0,3
00022815,0,6
00022816,0,2
00022817,0,4
00022818,0,1
00022819,0,5
00022820,0,5
00022821,0,2
00022822,0,4
00022823,0,1
00022824,0,3
00022825,0,1
00022826,0,2
00022827,0,1
00022828,0,1
00022829,0,3
00022830,0,1
00022832,0,2
00022833,0,1
00022834,0,1
00022835,0,1
00022836,0,3
00022837,0,2
00022838,0,1
00022839,0,8
00022840,0,8
00022841,0,4
00022842,0,2
00022843,0,3
00022844,0,1
00022845,0,2
00022846,0,1
00022847,0,5
00022848,0,1
00022849,0,2
00022850,0,5
00022851,0,1
00022852,0,7
00022853,0,1
00022854,0,1
00022855,0,8
00022856,0,14
00022857,0,1
00022858,0,3
00022859,0,1
00022860,0,1
00022861,0,4
00022862,0,3
00022863,0,1
00022864,0,2
00022865,0,12
00022866,0,3
00022867,0,5
00022868,0,1
00022869,0,1
00022870,0,1
00022871,0,4
00022872,0,3
00022873,0,1
00022874,0,1
00022875,0,2
00022876,0,4
00022877,0,4
00022878,0,2
00022879,0,3
00022880,0,11
00022881,0,2
00022882,0,4
00022883,0,2
00022884,0,3
00022885,0,1
00022886,0,4
00022887,0,9
00022888,0,1
00022889,0,2
00022890,0,1
00022891,0,1
00022892,0,3
00022893,0,4
00022894,0,1
00022895,0,2
00022896,0,2
00022897,0,2
00022898,0,1
00022900,0,1
00022901,0,1
00022902,0,2
00022903,0,3
00022904,0,1
00022905,0,2
00022906,0,2
00022907,0,1
00022908,0,4
00022909,0,1
00022910,0,1
00022911,0,2
00022912,0,2
00022913,0,3
00022914,0,2
00022915,0,1
00022916,0,5
00022917,0,1
00022918,0,7
00022919,0,1
00022920,0,7
00022921,0,4
00022922,0,8
00022923,0,2
00022924,0,4
00022925,0,5
00022926,0,2
00022927,0,6
00022928,0,5
00022929,0,8
00022930,0,2
00022931,0,3
00022932,0,1
00022933,0,1
00022934,0,4
00022935,0,1
00022936,0,1
00022937,0,2
00022938,0,1
00022939,0,1
00022940,0,3
00022941,0,7
00022942,0,6
00022943,0,5
00022944,0,3
00022945,0,1
00022946,0,4
00022947,0,1
00022948,0,1
00022949,0,1
00022950,0,2
00022951,0,1
00022952,0,5
00022953,0,1
00022954,0,1
00022955,0,5
00022956,0,3
00022957,0,2
00022958,0,5
00022959,0,5
00022960,0,2
00022961,0,3
00022962,0,1
00022963,0,2
00022964,0,1
00022965,0,2
00022966,0,3
00022967,0,1
00022968,0,2
00022969,0,3
00022970,0,4
00022971,0,2
00022972,0,2
00022973,0,1
00022974,0,4
00022975,0,5
00022976,0,2
00022977,0,7
00022978,0,5
00022979,0,1
00022980,0,2
00022981,0,1
00022982,0,2
00022983,0,1
00022984,0,3
00022985,0,3
00022986,0,1
00022987,0,1
00022988,0,1
00022989,0,7
00022990,0,4
00022991,0,3
00022992,0,1
00022993,0,3
00022994,0,9
00022995,0,6
00022996,0,3
00022997,0,1
00022998,0,2
00022999,0,2
00023000,0,6
00023001,0,1
00023002,0,2
00023003,0,1
00023004,0,3
00023005,0,15
00023006,0,2
00023007,0,8
00023008,0,4
00023009,0,5
00023010,0,5
00023011,0,1
00023012,0,1
00023013,0,2
00023014,0,4
00023015,0,1
00023016,0,3
00023017,0,3
00023018,0,1
00023019,0,9
